customer_id,total_transactions_30d,total_amount_30d,avg_transaction_amount_30d,unique_merchants_30d,weekend_transaction_ratio_30d,international_transaction_ratio_30d,max_transaction_amount_30d,transaction_frequency_score,risk_score,event_time
cust_000300,2,71.31,35.66,2,0.5,0.0,48.56,0.067,0.06,1752372680.602264
cust_000301,9,1436.12,159.57,6,0.111,0.111,336.11,0.3,0.088,1752372680.602264
cust_000302,7,885.83,126.55,5,0.286,0.0,394.39,0.233,0.092,1752372680.602264
cust_000303,9,289.23,32.14,7,0.222,0.0,58.26,0.3,0.107,1752372680.603264
cust_000304,4,62.75,15.69,4,0.0,0.5,23.29,0.133,0.258,1752372680.603264
cust_000305,3,318.31,106.1,3,0.333,0.0,184.9,0.1,0.059,1752372680.603264
cust_000306,4,160.74,40.18,4,0.25,0.25,62.65,0.133,0.163,1752372680.604264
cust_000307,1,13.88,13.88,1,1.0,0.0,13.88,0.033,0.104,1752372680.604264
cust_000308,5,158.51,31.7,4,0.0,0.0,85.99,0.167,0.053,1752372680.604264
cust_000309,7,413.25,59.04,4,0.286,0.0,211.58,0.233,0.107,1752372680.605767
cust_000310,7,879.45,125.64,4,0.143,0.0,523.79,0.233,0.077,1752372680.605767
cust_000311,6,266.79,44.46,6,0.5,0.0,83.12,0.2,0.1,1752372680.605767
cust_000312,1,176.48,176.48,1,0.0,0.0,176.48,0.033,0.237,1752372680.606772
cust_000313,5,243.76,48.75,4,0.2,0.0,73.89,0.167,0.116,1752372680.606772
cust_000314,4,171.45,42.86,4,0.25,0.0,73.35,0.133,0.089,1752372680.607772
cust_000315,2,146.05,73.03,1,1.0,0.0,125.58,0.067,0.217,1752372680.607772
cust_000316,4,539.18,134.79,3,0.0,0.0,365.01,0.133,0.132,1752372680.607772
cust_000317,4,170.84,42.71,4,0.0,0.25,79.24,0.133,0.089,1752372680.608772
cust_000318,4,125.0,31.25,4,0.25,0.0,42.21,0.133,0.037,1752372680.608772
cust_000319,7,470.48,67.21,4,0.286,0.0,125.79,0.233,0.108,1752372680.608772
cust_000320,8,582.57,72.82,5,0.25,0.0,140.26,0.267,0.075,1752372680.608772
cust_000321,5,250.52,50.1,4,0.4,0.0,129.05,0.167,0.137,1752372680.610276
cust_000322,10,777.39,77.74,6,0.2,0.1,160.38,0.333,0.099,1752372680.610276
cust_000323,7,829.52,118.5,4,0.286,0.0,354.61,0.233,0.09,1752372680.611282
cust_000324,6,916.23,152.71,5,0.167,0.167,277.74,0.2,0.205,1752372680.611282
cust_000325,3,150.7,50.23,3,0.333,0.0,83.37,0.1,0.047,1752372680.611282
cust_000326,5,364.88,72.98,5,0.2,0.0,180.13,0.167,0.081,1752372680.612282
cust_000327,5,440.38,88.08,4,0.0,0.0,193.11,0.167,0.104,1752372680.612282
cust_000328,3,88.19,29.4,3,0.0,0.0,37.48,0.1,0.01,1752372680.612282
cust_000329,4,474.53,118.63,3,0.5,0.0,323.81,0.133,0.179,1752372680.613282
cust_000330,4,100.0,25.0,4,0.0,0.0,42.84,0.133,0.21,1752372680.613282
cust_000331,7,164.79,23.54,4,0.143,0.0,43.79,0.233,0.114,1752372680.614282
cust_000332,2,49.75,24.88,1,0.0,0.0,36.83,0.067,0.108,1752372680.614282
cust_000333,6,431.46,71.91,4,0.667,0.0,147.11,0.2,0.122,1752372680.614282
cust_000334,5,103.17,20.63,4,0.0,0.0,45.56,0.167,0.011,1752372680.614282
cust_000335,4,188.6,47.15,2,0.25,0.0,76.45,0.133,0.04,1752372680.615786
cust_000336,3,145.42,48.47,3,0.0,0.0,62.1,0.1,0.08,1752372680.615786
cust_000337,6,147.24,24.54,4,0.333,0.0,31.69,0.2,0.146,1752372680.615786
cust_000338,4,212.41,53.1,3,0.5,0.0,103.44,0.133,0.116,1752372680.61679
cust_000339,6,850.02,141.67,5,0.167,0.167,338.46,0.2,0.203,1752372680.61679
cust_000340,8,509.0,63.62,5,0.25,0.0,117.46,0.267,0.073,1752372680.61779
cust_000341,5,277.44,55.49,5,0.0,0.0,153.02,0.167,0.018,1752372680.61779
cust_000342,5,389.75,77.95,5,0.6,0.0,132.95,0.167,0.082,1752372680.61779
cust_000343,3,71.96,23.99,2,0.333,0.0,48.36,0.1,0.109,1752372680.61879
cust_000344,6,211.96,35.33,6,0.333,0.0,65.2,0.2,0.048,1752372680.61879
cust_000345,3,110.19,36.73,2,0.333,0.0,45.18,0.1,0.045,1752372680.61879
cust_000346,15,964.45,64.3,8,0.333,0.0,185.99,0.5,0.106,1752372680.61879
cust_000347,4,169.03,42.26,4,0.25,0.0,58.57,0.133,0.039,1752372680.620294
cust_000348,2,143.71,71.86,2,0.5,0.0,79.75,0.067,0.067,1752372680.620294
cust_000349,6,320.54,53.42,4,0.167,0.0,70.7,0.2,0.135,1752372680.6213
cust_000350,3,187.85,62.62,3,0.333,0.0,68.48,0.1,0.117,1752372680.6213
cust_000351,6,504.09,84.02,3,0.0,0.0,189.25,0.2,0.025,1752372680.6213
cust_000352,8,623.18,77.9,5,0.25,0.0,148.24,0.267,0.076,1752372680.6223
cust_000353,4,421.05,105.26,4,0.5,0.0,137.65,0.133,0.126,1752372680.6223
cust_000354,4,358.62,89.66,4,0.0,0.0,276.42,0.133,0.123,1752372680.6233
cust_000355,8,476.82,59.6,6,0.375,0.125,125.64,0.267,0.123,1752372680.6233
cust_000356,5,213.13,42.63,5,0.6,0.0,86.3,0.167,0.115,1752372680.6233
cust_000357,2,53.42,26.71,2,0.0,0.0,32.56,0.067,0.008,1752372680.6243
cust_000358,4,221.65,55.41,4,0.25,0.0,121.27,0.133,0.091,1752372680.6243
cust_000359,5,346.78,69.36,4,0.0,0.0,110.32,0.167,0.021,1752372680.6243
cust_000360,2,373.29,186.64,2,0.5,0.0,330.85,0.067,0.19,1752372680.6243
cust_000361,8,709.74,88.72,6,0.5,0.0,135.16,0.267,0.128,1752372680.625803
cust_000362,3,40.32,13.44,3,0.333,0.0,20.94,0.1,0.04,1752372680.625803
cust_000363,9,586.79,65.2,8,0.222,0.111,184.56,0.3,0.103,1752372680.625803
cust_000364,4,377.84,94.46,3,0.5,0.0,261.65,0.133,0.074,1752372680.626808
cust_000365,2,37.14,18.57,2,0.5,0.0,24.5,0.067,0.156,1752372680.626808
cust_000366,4,261.51,65.38,3,0.25,0.25,105.39,0.133,0.268,1752372680.627808
cust_000367,2,119.63,59.82,2,0.0,0.0,75.5,0.067,0.115,1752372680.627808
cust_000368,5,617.84,123.57,5,0.2,0.0,246.73,0.167,0.051,1752372680.628808
cust_000369,6,151.8,25.3,5,0.0,0.0,45.39,0.2,0.046,1752372680.628808
cust_000370,7,986.36,140.91,6,0.429,0.143,351.75,0.233,0.18,1752372680.628808
cust_000371,4,112.22,28.06,3,0.25,0.0,39.77,0.133,0.036,1752372680.629808
cust_000372,3,777.15,259.05,2,0.0,0.0,352.83,0.1,0.189,1752372680.629808
cust_000373,8,1341.6,167.7,7,0.125,0.0,775.93,0.267,0.107,1752372680.630812
cust_000374,4,269.05,67.26,3,0.25,0.0,130.92,0.133,0.144,1752372680.630812
cust_000375,4,136.58,34.15,3,0.5,0.0,71.01,0.133,0.112,1752372680.630812
cust_000376,4,203.05,50.76,3,0.25,0.25,80.5,0.133,0.115,1752372680.631812
cust_000377,5,103.76,20.75,4,0.2,0.0,32.43,0.167,0.071,1752372680.631812
cust_000378,4,131.77,32.94,4,0.25,0.0,39.27,0.133,0.037,1752372680.632812
cust_000379,4,213.02,53.26,3,0.25,0.0,96.12,0.133,0.191,1752372680.632812
cust_000380,5,407.9,81.58,4,0.4,0.0,132.53,0.167,0.103,1752372680.632812
cust_000381,4,200.79,50.2,4,0.5,0.0,106.81,0.133,0.165,1752372680.633812
cust_000382,6,548.73,91.46,5,0.333,0.0,201.22,0.2,0.16,1752372680.633812
cust_000383,4,344.1,86.02,2,0.5,0.25,121.84,0.133,0.148,1752372680.634812
cust_000384,6,548.06,91.34,6,0.167,0.0,196.42,0.2,0.176,1752372680.634812
cust_000385,3,181.13,60.38,2,0.0,0.0,112.55,0.1,0.083,1752372680.634812
cust_000386,5,169.62,33.92,5,0.8,0.0,48.63,0.167,0.133,1752372680.635812
cust_000387,7,370.26,52.89,6,0.143,0.0,111.36,0.233,0.063,1752372680.636316
cust_000388,1,394.33,394.33,1,0.0,0.0,394.33,0.033,0.28,1752372680.636316
cust_000389,7,435.46,62.21,5,0.286,0.0,167.59,0.233,0.079,1752372680.636316
cust_000390,5,384.43,76.89,4,0.6,0.0,158.86,0.167,0.162,1752372680.63732
cust_000391,4,438.18,109.54,4,0.5,0.0,241.66,0.133,0.127,1752372680.63732
cust_000392,9,561.43,62.38,6,0.222,0.0,242.67,0.3,0.091,1752372680.638323
cust_000393,5,368.61,73.72,4,0.6,0.0,135.18,0.167,0.121,1752372680.638323
cust_000394,5,1139.56,227.91,3,0.4,0.0,540.62,0.167,0.132,1752372680.638323
cust_000395,6,258.14,43.02,5,0.167,0.0,78.14,0.2,0.067,1752372680.638323
cust_000396,6,560.71,93.45,4,0.0,0.0,197.43,0.2,0.127,1752372680.639827
cust_000397,5,237.29,47.46,4,0.0,0.0,151.53,0.167,0.096,1752372680.639827
cust_000398,5,302.94,60.59,3,0.2,0.0,112.6,0.167,0.119,1752372680.639827
cust_000399,7,559.06,79.87,6,0.286,0.0,162.46,0.233,0.14,1752372680.640832
cust_000400,5,280.78,56.16,3,0.2,0.0,157.55,0.167,0.118,1752372680.640832
cust_000401,7,636.24,90.89,5,0.143,0.0,146.11,0.233,0.128,1752372680.640832
cust_000402,5,103.33,20.67,4,0.4,0.0,35.51,0.167,0.091,1752372680.641832
cust_000403,7,734.52,104.93,5,0.286,0.0,183.92,0.233,0.145,1752372680.641832
cust_000404,5,413.32,82.66,4,0.2,0.0,176.25,0.167,0.123,1752372680.642832
cust_000405,5,677.38,135.48,4,0.4,0.0,257.9,0.167,0.074,1752372680.642832
cust_000406,9,481.24,53.47,6,0.444,0.0,135.53,0.3,0.134,1752372680.642832
cust_000407,3,95.77,31.92,2,0.667,0.0,40.33,0.1,0.144,1752372680.643832
cust_000408,7,436.91,62.42,4,0.429,0.0,166.06,0.233,0.093,1752372680.643832
cust_000409,3,375.71,125.24,3,0.667,0.333,232.8,0.1,0.196,1752372680.644832
cust_000410,1,69.34,69.34,1,1.0,0.0,69.34,0.033,0.115,1752372680.644832
cust_000411,6,240.31,40.05,2,0.333,0.0,88.37,0.2,0.116,1752372680.644832
cust_000412,4,235.29,58.82,4,0.25,0.0,77.07,0.133,0.042,1752372680.645832
cust_000413,4,215.04,53.76,4,0.5,0.0,117.18,0.133,0.066,1752372680.646336
cust_000414,8,1120.1,140.01,5,0.0,0.0,367.4,0.267,0.064,1752372680.646336
cust_000415,4,240.81,60.2,4,0.25,0.0,87.46,0.133,0.142,1752372680.646336
cust_000416,9,290.04,32.23,7,0.111,0.0,58.82,0.3,0.052,1752372680.64734
cust_000417,5,332.92,66.58,4,0.0,0.0,124.53,0.167,0.1,1752372680.64734
cust_000418,5,336.29,67.26,4,0.2,0.0,127.96,0.167,0.12,1752372680.64834
cust_000419,5,336.5,67.3,4,0.6,0.0,207.3,0.167,0.16,1752372680.64834
cust_000420,5,125.4,25.08,3,0.2,0.0,40.28,0.167,0.112,1752372680.64834
cust_000421,7,389.61,55.66,5,0.0,0.0,148.41,0.233,0.049,1752372680.64834
cust_000422,4,257.86,64.46,4,0.75,0.25,185.73,0.133,0.218,1752372680.649844
cust_000423,5,569.81,113.96,4,0.2,0.0,235.42,0.167,0.049,1752372680.649844
cust_000424,5,297.22,59.44,4,0.4,0.2,158.63,0.167,0.119,1752372680.649844
cust_000425,5,186.36,37.27,4,0.2,0.0,50.35,0.167,0.074,1752372680.650849
cust_000426,7,461.66,65.95,5,0.429,0.0,79.86,0.233,0.065,1752372680.650849
cust_000427,5,128.12,25.62,3,0.4,0.0,47.64,0.167,0.092,1752372680.651849
cust_000428,6,182.36,30.39,6,0.333,0.0,54.38,0.2,0.081,1752372680.651849
cust_000429,6,421.03,70.17,4,0.667,0.0,248.43,0.2,0.189,1752372680.651849
cust_000430,8,594.76,74.34,5,0.125,0.0,195.11,0.267,0.038,1752372680.652849
cust_000431,5,220.62,44.12,5,0.0,0.0,76.86,0.167,0.095,1752372680.652849
cust_000432,2,207.96,103.98,2,0.0,0.0,135.74,0.067,0.123,1752372680.652849
cust_000433,2,285.03,142.51,2,0.0,0.0,157.51,0.067,0.131,1752372680.653849
cust_000434,8,260.76,32.6,5,0.25,0.0,66.2,0.267,0.117,1752372680.653849
cust_000435,5,222.32,44.46,5,0.2,0.0,78.04,0.167,0.076,1752372680.654849
cust_000436,8,561.98,70.25,6,0.125,0.0,216.47,0.267,0.062,1752372680.654849
cust_000437,4,100.73,25.18,4,0.0,0.0,56.56,0.133,0.06,1752372680.654849
cust_000438,5,283.5,56.7,4,0.8,0.0,74.77,0.167,0.138,1752372680.655849
cust_000439,8,1050.52,131.32,6,0.25,0.0,290.79,0.267,0.112,1752372680.656353
cust_000440,7,615.5,87.93,6,0.429,0.0,189.44,0.233,0.098,1752372680.656353
cust_000441,12,509.32,42.44,7,0.083,0.0,100.1,0.4,0.066,1752372680.656353
cust_000442,3,207.09,69.03,3,0.0,0.0,80.57,0.1,0.018,1752372680.657357
cust_000443,8,346.13,43.27,4,0.5,0.0,61.34,0.267,0.119,1752372680.657357
cust_000444,3,98.57,32.86,3,0.0,0.0,47.98,0.1,0.011,1752372680.658357
cust_000445,7,300.99,43.0,5,0.286,0.0,137.14,0.233,0.132,1752372680.658357
cust_000446,7,250.57,35.8,4,0.286,0.0,56.63,0.233,0.074,1752372680.658357
cust_000447,8,227.25,28.41,5,0.5,0.0,68.93,0.267,0.116,1752372680.658357
cust_000448,1,83.98,83.98,1,1.0,0.0,83.98,0.033,0.318,1752372680.659861
cust_000449,6,277.88,46.31,5,0.0,0.0,94.17,0.2,0.017,1752372680.659861
cust_000450,2,106.09,53.04,2,0.0,0.5,88.94,0.067,0.263,1752372680.659861
cust_000451,6,549.43,91.57,5,0.167,0.167,213.89,0.2,0.126,1752372680.660867
cust_000452,7,455.92,65.13,6,0.429,0.0,150.1,0.233,0.065,1752372680.660867
cust_000453,5,184.99,37.0,4,0.4,0.0,52.73,0.167,0.094,1752372680.660867
cust_000454,4,591.94,147.99,3,0.0,0.0,483.35,0.133,0.135,1752372680.660867
cust_000455,6,258.59,43.1,5,0.0,0.0,74.5,0.2,0.017,1752372680.66237
cust_000456,5,305.84,61.17,4,0.4,0.0,84.53,0.167,0.099,1752372680.66237
cust_000457,4,96.15,24.04,4,0.25,0.0,37.36,0.133,0.035,1752372680.663375
cust_000458,6,325.27,54.21,4,0.167,0.0,83.5,0.2,0.069,1752372680.663375
cust_000459,2,64.14,32.07,1,0.0,0.0,48.8,0.067,0.009,1752372680.663375
cust_000460,4,630.77,157.69,3,0.5,0.25,378.24,0.133,0.212,1752372680.664375
cust_000461,5,295.95,59.19,5,0.4,0.0,131.46,0.167,0.139,1752372680.664375
cust_000462,4,290.75,72.69,2,0.25,0.0,146.82,0.133,0.145,1752372680.664375
cust_000463,6,555.54,92.59,5,0.167,0.0,206.6,0.2,0.11,1752372680.664375
cust_000464,2,45.09,22.54,2,0.0,0.0,28.22,0.067,0.107,1752372680.665878
cust_000465,4,287.48,71.87,1,0.25,0.0,130.26,0.133,0.045,1752372680.665878
cust_000466,3,140.14,46.71,3,0.333,0.333,92.64,0.1,0.213,1752372680.666883
cust_000467,4,121.64,30.41,3,0.25,0.0,65.25,0.133,0.036,1752372680.666883
cust_000468,3,107.82,35.94,2,0.333,0.0,46.07,0.1,0.111,1752372680.666883
cust_000469,2,147.2,73.6,2,0.5,0.0,123.88,0.067,0.167,1752372680.667883
cust_000470,4,268.52,67.13,3,0.0,0.0,137.18,0.133,0.019,1752372680.667883
cust_000471,6,196.01,32.67,5,0.5,0.0,61.51,0.2,0.098,1752372680.668883
cust_000472,4,364.54,91.14,4,0.25,0.0,268.52,0.133,0.099,1752372680.668883
cust_000473,2,101.82,50.91,2,0.0,0.0,63.87,0.067,0.013,1752372680.668883
cust_000474,4,751.36,187.84,4,0.0,0.25,458.72,0.133,0.218,1752372680.669883
cust_000475,12,672.13,56.01,9,0.083,0.0,188.68,0.4,0.136,1752372680.669883
cust_000476,6,350.0,58.33,6,0.167,0.0,97.65,0.2,0.17,1752372680.669883
cust_000477,2,690.6,345.3,2,0.0,0.0,639.97,0.067,0.172,1752372680.670887
cust_000478,1,24.61,24.61,1,1.0,0.0,24.61,0.033,0.106,1752372680.670887
cust_000479,8,331.47,41.43,7,0.0,0.0,123.76,0.267,0.119,1752372680.671887
cust_000480,4,319.72,79.93,4,0.5,0.0,177.4,0.133,0.071,1752372680.671887
cust_000481,5,343.33,68.67,5,0.4,0.0,123.35,0.167,0.1,1752372680.671887
cust_000482,5,147.88,29.58,4,0.4,0.0,49.84,0.167,0.093,1752372680.672887
cust_000483,2,57.53,28.76,2,0.5,0.0,30.67,0.067,0.158,1752372680.672887
cust_000484,3,265.47,88.49,2,0.667,0.333,193.05,0.1,0.255,1752372680.673887
cust_000485,4,349.93,87.48,4,0.5,0.0,135.02,0.133,0.173,1752372680.673887
cust_000486,5,1224.45,244.89,4,0.6,0.2,387.89,0.167,0.176,1752372680.673887
cust_000487,4,117.22,29.3,2,0.5,0.0,39.43,0.133,0.061,1752372680.674887
cust_000488,3,83.91,27.97,3,0.0,0.0,38.58,0.1,0.076,1752372680.674887
cust_000489,6,375.24,62.54,4,0.333,0.0,136.25,0.2,0.121,1752372680.674887
cust_000490,3,258.03,86.01,3,0.667,0.0,100.82,0.1,0.155,1752372680.675887
cust_000491,4,422.98,105.74,3,0.5,0.0,141.69,0.133,0.126,1752372680.67639
cust_000492,4,122.09,30.52,4,0.25,0.0,56.99,0.133,0.036,1752372680.67639
cust_000493,5,429.36,85.87,4,0.4,0.0,291.56,0.167,0.144,1752372680.677395
cust_000494,4,186.71,46.68,4,0.5,0.0,76.46,0.133,0.115,1752372680.677395
cust_000495,1,10.01,10.01,1,0.0,0.0,10.01,0.033,0.003,1752372680.677395
cust_000496,4,249.99,62.5,3,0.5,0.0,92.29,0.133,0.168,1752372680.678395
cust_000497,7,943.31,134.76,7,0.286,0.286,183.41,0.233,0.208,1752372680.678395
cust_000498,6,266.98,44.5,5,0.333,0.0,120.44,0.2,0.084,1752372680.678395
cust_000499,2,146.45,73.22,2,0.5,0.0,94.25,0.067,0.167,1752372680.678395
cust_000500,2,83.21,41.6,2,0.5,0.0,63.79,0.067,0.061,1752372680.679899
cust_000501,6,361.85,60.31,5,0.167,0.0,134.37,0.2,0.07,1752372680.679899
cust_000502,3,135.68,45.23,3,0.333,0.0,62.98,0.1,0.046,1752372680.679899
cust_000503,7,941.04,134.43,6,0.143,0.0,262.56,0.233,0.108,1752372680.680904
cust_000504,4,157.65,39.41,4,0.5,0.0,52.06,0.133,0.163,1752372680.680904
cust_000505,1,194.83,194.83,1,0.0,0.0,194.83,0.033,0.04,1752372680.681905
cust_000506,2,42.58,21.29,2,0.0,0.0,22.35,0.067,0.007,1752372680.681905
cust_000507,3,108.25,36.08,3,0.333,0.0,56.29,0.1,0.178,1752372680.681905
cust_000508,2,83.14,41.57,2,0.0,0.0,57.18,0.067,0.011,1752372680.682905
cust_000509,8,919.3,114.91,5,0.25,0.25,160.97,0.267,0.209,1752372680.682905
cust_000510,11,589.05,53.55,9,0.364,0.0,127.96,0.367,0.116,1752372680.683905
cust_000511,3,158.94,52.98,3,0.0,0.0,125.76,0.1,0.015,1752372680.683905
cust_000512,4,244.68,61.17,2,0.5,0.0,162.38,0.133,0.118,1752372680.683905
cust_000513,3,130.22,43.41,2,0.333,0.0,58.01,0.1,0.113,1752372680.684905
cust_000514,2,82.32,41.16,2,0.0,0.0,71.15,0.067,0.011,1752372680.684905
cust_000515,3,128.75,42.92,2,0.333,0.0,83.63,0.1,0.046,1752372680.685904
cust_000516,4,194.04,48.51,4,0.25,0.25,54.45,0.133,0.165,1752372680.685904
cust_000517,4,233.84,58.46,4,0.25,0.0,136.22,0.133,0.042,1752372680.686408
cust_000518,6,610.3,101.72,3,0.0,0.0,157.99,0.2,0.095,1752372680.686408
cust_000519,3,1055.56,351.85,3,0.667,0.333,846.21,0.1,0.374,1752372680.687412
cust_000520,6,367.38,61.23,4,0.333,0.0,165.18,0.2,0.087,1752372680.687412
cust_000521,3,262.57,87.52,3,0.0,0.0,128.46,0.1,0.088,1752372680.687412
cust_000522,9,921.72,102.41,4,0.333,0.0,232.25,0.3,0.132,1752372680.688412
cust_000523,4,133.82,33.46,3,0.25,0.25,44.62,0.133,0.262,1752372680.688412
cust_000524,4,140.17,35.04,4,0.75,0.0,49.98,0.133,0.087,1752372680.688412
cust_000525,5,346.72,69.34,5,0.0,0.0,194.53,0.167,0.061,1752372680.688412
cust_000526,5,198.1,39.62,4,0.4,0.0,101.37,0.167,0.135,1752372680.689916
cust_000527,5,704.63,140.93,4,0.2,0.0,342.45,0.167,0.095,1752372680.689916
cust_000528,3,128.76,42.92,3,0.667,0.0,89.1,0.1,0.079,1752372680.690922
cust_000529,5,416.07,83.21,4,0.4,0.4,152.61,0.167,0.223,1752372680.690922
cust_000530,3,214.57,71.52,3,0.667,0.0,93.33,0.1,0.085,1752372680.690922
cust_000531,3,108.2,36.07,3,0.667,0.0,43.4,0.1,0.145,1752372680.691922
cust_000532,5,592.8,118.56,4,0.2,0.0,176.14,0.167,0.09,1752372680.691922
cust_000533,7,190.15,27.16,5,0.286,0.0,52.95,0.233,0.043,1752372680.692922
cust_000534,5,366.48,73.3,4,0.6,0.0,139.79,0.167,0.161,1752372680.692922
cust_000535,5,183.91,36.78,5,0.0,0.0,63.55,0.167,0.014,1752372680.692922
cust_000536,7,194.87,27.84,5,0.286,0.0,49.04,0.233,0.072,1752372680.693922
cust_000537,6,2010.93,335.16,6,0.333,0.167,951.85,0.2,0.225,1752372680.693922
cust_000538,5,185.17,37.03,3,0.4,0.0,49.89,0.167,0.094,1752372680.693922
cust_000539,2,118.69,59.34,2,0.5,0.0,97.75,0.067,0.165,1752372680.694922
cust_000540,2,98.66,49.33,2,0.5,0.0,67.3,0.067,0.063,1752372680.694922
cust_000541,3,162.64,54.21,2,0.333,0.0,123.51,0.1,0.115,1752372680.695922
cust_000542,5,640.35,128.07,5,0.4,0.0,200.21,0.167,0.072,1752372680.695922
cust_000543,7,365.55,52.22,5,0.143,0.0,153.52,0.233,0.063,1752372680.696426
cust_000544,5,192.26,38.45,4,0.0,0.0,83.11,0.167,0.014,1752372680.696426
cust_000545,6,356.45,59.41,5,0.333,0.0,197.29,0.2,0.053,1752372680.69743
cust_000546,8,423.15,52.89,5,0.25,0.0,121.27,0.267,0.046,1752372680.69743
cust_000547,6,636.58,106.1,3,0.333,0.0,240.08,0.2,0.163,1752372680.69743
cust_000548,7,527.08,75.3,6,0.143,0.143,162.33,0.233,0.139,1752372680.69843
cust_000549,1,110.41,110.41,1,0.0,0.0,110.41,0.033,0.023,1752372680.69843
cust_000550,8,295.17,36.9,5,0.125,0.0,83.86,0.267,0.131,1752372680.69843
cust_000551,4,2188.82,547.2,3,0.25,0.0,1546.0,0.133,0.19,1752372680.69843
cust_000552,6,279.34,46.56,6,0.0,0.0,123.74,0.2,0.051,1752372680.699933
cust_000553,8,427.71,53.46,6,0.25,0.0,146.2,0.267,0.121,1752372680.699933
cust_000554,5,297.38,59.48,4,0.0,0.0,93.74,0.167,0.059,1752372680.700939
cust_000555,1,21.5,21.5,1,0.0,0.0,21.5,0.033,0.206,1752372680.700939
cust_000556,3,303.94,101.31,3,0.333,0.333,185.18,0.1,0.291,1752372680.700939
cust_000557,6,342.21,57.04,5,0.333,0.0,85.78,0.2,0.086,1752372680.701939
cust_000558,2,154.15,77.08,2,0.5,0.0,84.7,0.067,0.068,1752372680.701939
cust_000559,3,169.57,56.52,3,0.667,0.0,87.02,0.1,0.149,1752372680.702939
cust_000560,7,380.34,54.33,4,0.286,0.0,143.36,0.233,0.077,1752372680.702939
cust_000561,3,171.63,57.21,3,0.0,0.0,109.39,0.1,0.015,1752372680.702939
cust_000562,5,98.16,19.63,4,0.0,0.0,25.96,0.167,0.091,1752372680.703939
cust_000563,6,102.09,17.02,5,0.333,0.0,29.9,0.2,0.078,1752372680.703939
cust_000564,10,327.37,32.74,7,0.3,0.0,68.63,0.333,0.17,1752372680.703939
cust_000565,4,167.67,41.92,4,0.5,0.0,79.17,0.133,0.114,1752372680.704939
cust_000566,7,317.33,45.33,5,0.286,0.0,115.95,0.233,0.104,1752372680.704939
cust_000567,8,722.11,90.26,5,0.125,0.0,329.82,0.267,0.041,1752372680.705939
cust_000568,3,120.0,40.0,3,0.0,0.0,77.51,0.1,0.145,1752372680.705939
cust_000569,5,237.21,47.44,5,0.8,0.0,83.1,0.167,0.096,1752372680.706443
cust_000570,5,515.47,103.09,4,0.8,0.0,318.88,0.167,0.187,1752372680.706443
cust_000571,3,257.41,85.8,3,0.333,0.0,108.46,0.1,0.054,1752372680.707447
cust_000572,6,326.74,54.46,6,0.0,0.0,108.55,0.2,0.152,1752372680.707447
cust_000573,8,993.91,124.24,5,0.25,0.0,317.75,0.267,0.086,1752372680.707447
cust_000574,3,138.11,46.04,3,0.333,0.333,65.36,0.1,0.147,1752372680.708447
cust_000575,7,463.33,66.19,6,0.143,0.143,155.2,0.233,0.165,1752372680.708447
cust_000576,5,264.6,52.92,5,0.4,0.2,96.3,0.167,0.157,1752372680.709447
cust_000577,6,330.77,55.13,5,0.333,0.0,105.89,0.2,0.086,1752372680.709447
cust_000578,6,385.68,64.28,5,0.333,0.167,101.83,0.2,0.138,1752372680.709447
cust_000579,5,663.75,132.75,4,0.4,0.6,187.89,0.167,0.293,1752372680.710451
cust_000580,3,409.92,136.64,2,0.0,0.0,190.89,0.1,0.098,1752372680.710451
cust_000581,3,100.07,33.36,2,0.0,0.0,52.23,0.1,0.011,1752372680.711451
cust_000582,5,158.1,31.62,5,0.0,0.0,39.33,0.167,0.093,1752372680.711451
cust_000583,10,815.17,81.52,8,0.4,0.0,224.34,0.333,0.11,1752372680.711451
cust_000584,6,272.51,45.42,5,0.167,0.0,88.89,0.2,0.034,1752372680.712451
cust_000585,6,481.63,80.27,5,0.167,0.0,158.47,0.2,0.141,1752372680.712451
cust_000586,5,359.87,71.97,4,0.4,0.0,138.47,0.167,0.181,1752372680.712451
cust_000587,7,736.25,105.18,6,0.286,0.0,237.69,0.233,0.116,1752372680.713451
cust_000588,3,86.34,28.78,2,0.333,0.0,33.33,0.1,0.11,1752372680.713451
cust_000589,10,421.5,42.15,6,0.4,0.0,106.8,0.333,0.142,1752372680.714451
cust_000590,6,364.43,60.74,4,0.0,0.0,132.3,0.2,0.187,1752372680.714451
cust_000591,7,275.48,39.35,6,0.286,0.0,80.37,0.233,0.103,1752372680.714451
cust_000592,5,631.65,126.33,2,0.0,0.0,324.66,0.167,0.032,1752372680.714451
cust_000593,3,153.82,51.27,3,0.667,0.0,80.11,0.1,0.148,1752372680.715955
cust_000594,5,101.59,20.32,4,0.8,0.0,31.84,0.167,0.171,1752372680.715955
cust_000595,1,47.04,47.04,1,0.0,0.0,47.04,0.033,0.211,1752372680.715955
cust_000596,3,138.29,46.1,3,0.333,0.0,51.67,0.1,0.047,1752372680.716959
cust_000597,6,236.0,39.33,6,0.0,0.167,81.86,0.2,0.166,1752372680.716959
cust_000598,4,112.74,28.18,4,0.5,0.0,48.22,0.133,0.061,1752372680.717959
cust_000599,8,356.79,44.6,7,0.25,0.0,95.36,0.267,0.07,1752372680.717959
cust_000600,5,227.9,45.58,4,0.2,0.0,82.37,0.167,0.076,1752372680.717959
